"zip","quarter","year","year.qtr","simon.codes","append","jl.codes.mdc6","control.jl.codes","jl.codes.camp","control.jl.codes.camp","prop.la","prop.socal","m","v","m.scaled","v.scaled"
928,2,2006,"2006-2",10,356,13,2328,14,2327,0,1,0,0,0,0
928,3,2006,"2006-3",12,361,14,2247,16,2245,0,1,0,0,0,0
928,4,2006,"2006-4",11,322,11,2395,12,2394,0,1,0,0,0,0
928,1,2007,"2007-1",7,340,8,2443,8,2443,0,1,0,0,0,0
928,2,2007,"2007-2",16,385,14,2438,16,2436,0,1,0,0,0,0
928,3,2007,"2007-3",11,386,7,2542,8,2541,0,1,0,0,0,0
928,4,2007,"2007-4",10,366,11,2395,12,2394,0,1,0,0,0,0
928,1,2008,"2008-1",6,362,4,2492,6,2490,0,1,0,0,0,0
928,2,2008,"2008-2",9,389,8,2548,9,2547,0,1,0,0,0,0
928,3,2008,"2008-3",5,415,4,2602,6,2600,0,1,0,0,0,0
928,4,2008,"2008-4",4,367,4,2406,4,2406,0,1,0,0,0,0
928,1,2009,"2009-1",4,378,3,2482,5,2480,0,1,0,0,0,0
928,2,2009,"2009-2",5,336,7,2459,7,2459,0,1,0,0,0,0
928,3,2009,"2009-3",8,361,12,2488,12,2488,0,1,0,0,0,0
928,4,2009,"2009-4",7,306,10,2376,10,2376,0,1,0,0,0,0
930,1,1983,"1983-1",2,120,2,1439,2,1439,0,1,0,0,0,0
930,2,1983,"1983-2",1,155,2,1484,2,1484,0,1,0,0,0,0
930,3,1983,"1983-3",3,157,3,1561,3,1561,0,1,0,0,0,0
930,4,1983,"1983-4",2,129,2,1471,2,1471,0,1,0,0,0,0
930,1,1984,"1984-1",4,122,4,1511,4,1511,0,1,0,0,0,0
930,2,1984,"1984-2",3,130,3,1437,3,1437,0,1,0,0,0,0
930,3,1984,"1984-3",3,165,2,1432,2,1432,0,1,0,0,0,0
930,4,1984,"1984-4",3,141,3,1365,3,1365,0,1,0,0,0,0
930,1,1985,"1985-1",2,150,4,1370,4,1370,0,1,0,0,0,0
930,2,1985,"1985-2",5,163,5,1313,5,1313,0,1,0,0,0,0
930,3,1985,"1985-3",5,155,5,1313,5,1313,0,1,0,0,0,0
930,4,1985,"1985-4",2,140,4,1263,4,1263,0,1,0,0,0,0
930,1,1986,"1986-1",7,166,6,1226,6,1226,0,1,0,0,0,0
930,2,1986,"1986-2",7,176,7,1228,7,1228,0,1,0,0,0,0
930,3,1986,"1986-3",9,183,10,1273,10,1273,0,1,0,0,0,0
930,4,1986,"1986-4",5,139,6,1289,6,1289,0,1,0,0,0,0
930,1,1987,"1987-1",4,144,5,1212,5,1212,0,1,0,0,0,0
930,2,1987,"1987-2",4,157,4,1172,4,1172,0,1,0,0,0,0
930,3,1987,"1987-3",5,167,3,1175,3,1175,0,1,0,0,0,0
930,4,1987,"1987-4",4,135,4,1093,4,1093,0,1,0,0,0,0
930,1,1989,"1989-1",3,139,3,1143,3,1143,0,1,0,0,0,0
930,2,1989,"1989-2",7,155,5,1070,5,1070,0,1,0,0,0,0
930,3,1989,"1989-3",7,166,8,1130,8,1130,0,1,0,0,0,0
930,4,1989,"1989-4",3,172,1,1075,1,1075,0,1,0,0,0,0
930,1,1990,"1990-1",3,152,6,1125,6,1125,0,1,0,0,0,0
930,2,1990,"1990-2",4,196,5,1224,5,1224,0,1,0,0,0,0
930,3,1990,"1990-3",4,172,3,1114,3,1114,0,1,0,0,0,0
930,4,1990,"1990-4",5,143,6,1126,6,1126,0,1,0,0,0,0
930,1,1991,"1991-1",3,148,4,1100,4,1100,0,1,0,0,0,0
930,2,1991,"1991-2",2,187,3,1130,3,1130,0,1,0,0,0,0
930,3,1991,"1991-3",1,160,2,1122,2,1122,0,1,0,0,0,0
930,4,1991,"1991-4",4,182,6,1042,6,1042,0,1,0,0,0,0
930,1,1992,"1992-1",4,174,5,1042,5,1042,0,1,0,0,0,0
930,2,1992,"1992-2",3,165,4,1135,4,1135,0,1,0,0,0,0
930,3,1992,"1992-3",3,165,4,1044,5,1043,0,1,0,0,0,0
930,4,1992,"1992-4",4,155,4,1076,6,1074,0,1,0,0,0,0
930,1,1993,"1993-1",4,168,5,1065,5,1065,0,1,0,0,0,0
930,2,1993,"1993-2",4,180,4,1090,5,1089,0,1,0,0,0,0
930,3,1993,"1993-3",5,156,1,1021,5,1017,0,1,0,0,0,0
930,4,1993,"1993-4",9,151,3,1061,5,1059,0,1,0,0,0,0
930,1,1994,"1994-1",3,137,6,1058,6,1058,0,1,0,0,0,0
930,2,1994,"1994-2",7,185,7,1087,9,1085,0,1,0,0,0,0
930,3,1994,"1994-3",6,184,6,1027,7,1026,0,1,0,0,0,0
930,4,1994,"1994-4",6,144,5,1030,7,1028,0,1,0,0,0,0
930,1,1995,"1995-1",3,133,2,1008,5,1005,0,1,0,0,0,0
930,2,1995,"1995-2",10,164,5,1108,7,1106,0,1,0,0,0,0
930,3,1995,"1995-3",3,163,1,1117,3,1115,0,1,0,0,0,0
930,4,1995,"1995-4",5,145,8,1044,9,1043,0,1,0,0,0,0
930,1,1996,"1996-1",2,153,1,1122,2,1121,0,1,0,0,0,0
930,2,1996,"1996-2",5,168,2,1067,4,1065,0,1,0,0,0,0
930,3,1996,"1996-3",8,172,7,1127,9,1125,0,1,0,0,0,0
930,4,1996,"1996-4",6,172,7,1099,9,1097,0,1,0,0,0,0
930,1,1997,"1997-1",7,151,4,1170,7,1167,0,1,0,0,0,0
930,2,1997,"1997-2",6,165,3,1145,6,1142,0,1,0,0,0,0
930,3,1997,"1997-3",8,188,8,1154,11,1151,0,1,0,0,0,0
930,4,1997,"1997-4",4,148,3,1101,4,1100,0,1,0,0,0,0
930,1,1998,"1998-1",5,141,5,1172,7,1170,0,1,0,0,0,0
930,2,1998,"1998-2",4,176,6,1170,7,1169,0,1,0,0,0,0
930,3,1998,"1998-3",6,189,7,1243,7,1243,0,1,0,0,0,0
930,4,1998,"1998-4",7,173,5,1201,6,1200,0,1,0,0,0,0
930,1,1999,"1999-1",3,173,6,1233,7,1232,0,1,0,0,0,0
930,2,1999,"1999-2",3,171,4,1175,4,1175,0,1,0,0,0,0
930,3,1999,"1999-3",9,176,4,1205,6,1203,0,1,0,0,0,0
930,4,1999,"1999-4",4,177,3,1173,4,1172,0,1,0,0,0,0
930,1,2000,"2000-1",1,184,1,1199,1,1199,0,1,0,0,0,0
930,2,2000,"2000-2",7,155,4,1178,7,1175,0,1,0,0,0,0
930,3,2000,"2000-3",8,184,4,1186,6,1184,0,1,0,0,0,0
930,4,2000,"2000-4",3,211,3,1221,3,1221,0,1,0,0,0,0
930,1,2001,"2001-1",3,198,3,1293,3,1293,0,1,0,0,0,0
930,2,2001,"2001-2",2,194,2,1196,2,1196,0,1,0,0,0,0
930,3,2001,"2001-3",5,173,3,1274,5,1272,0,1,0,0,0,0
930,4,2001,"2001-4",4,199,5,1211,5,1211,0,1,0,0,0,0
930,1,2002,"2002-1",6,192,7,1351,8,1350,0,1,0,0,0,0
930,2,2002,"2002-2",4,185,5,1268,7,1266,0,1,0,0,0,0
930,3,2002,"2002-3",8,213,6,1361,8,1359,0,1,0,0,0,0
930,4,2002,"2002-4",6,179,3,1294,5,1292,0,1,0,0,0,0
930,1,2003,"2003-1",3,208,4,1463,4,1463,0,1,0,0,0,0
930,2,2003,"2003-2",4,206,4,1380,4,1380,0,1,0,0,0,0
930,3,2003,"2003-3",4,210,5,1324,5,1324,0,1,0,0,0,0
930,4,2003,"2003-4",4,221,4,1312,5,1311,0,1,0,0,0,0
930,1,2004,"2004-1",2,195,4,1405,4,1405,0,1,0,0,0,0
930,2,2004,"2004-2",8,251,6,1390,8,1388,0,1,0,0,0,0
930,3,2004,"2004-3",7,239,5,1311,6,1310,0,1,0,0,0,0
930,4,2004,"2004-4",4,213,2,1351,3,1350,0,1,0,0,0,0
930,1,2005,"2005-1",2,185,1,1260,2,1259,0,1,0,0,0,0
930,2,2005,"2005-2",3,216,4,1317,4,1317,0,1,0,0,0,0
930,3,2005,"2005-3",3,237,2,1319,3,1318,0,1,0,0,0,0
930,4,2005,"2005-4",2,202,0,1244,1,1243,0,1,0,0,0,0
930,1,2006,"2006-1",6,191,2,1312,3,1311,0,1,0,0,0,0
930,2,2006,"2006-2",2,221,2,1275,2,1275,0,1,0,0,0,0
930,3,2006,"2006-3",7,242,6,1298,6,1298,0,1,0,0,0,0
930,4,2006,"2006-4",3,196,2,1354,3,1353,0,1,0,0,0,0
930,1,2007,"2007-1",1,198,2,1294,2,1294,0,1,0,0,0,0
930,2,2007,"2007-2",5,226,3,1401,5,1399,0,1,0,0,0,0
930,3,2007,"2007-3",2,235,3,1396,4,1395,0,1,0,0,0,0
930,4,2007,"2007-4",1,230,4,1378,4,1378,0,1,0,0,0,0
930,1,2008,"2008-1",3,236,3,1347,4,1346,0,1,0,0,0,0
930,2,2008,"2008-2",3,284,6,1422,7,1421,0,1,0,0,0,0
930,3,2008,"2008-3",3,274,2,1438,3,1437,0,1,0,0,0,0
930,4,2008,"2008-4",5,240,3,1344,4,1343,0,1,0,0,0,0
930,1,2009,"2009-1",1,234,0,1384,1,1383,0,1,0,0,0,0
930,2,2009,"2009-2",5,262,4,1430,6,1428,0,1,0,0,0,0
930,3,2009,"2009-3",5,278,5,1456,7,1454,0,1,0,0,0,0
930,4,2009,"2009-4",11,215,8,1384,11,1381,0,1,0,0,0,0
931,1,1983,"1983-1",0,47,1,493,1,493,0,1,0,0,0,0
931,2,1983,"1983-2",6,43,2,480,2,480,0,1,0,0,0,0
931,3,1983,"1983-3",1,52,0,507,0,507,0,1,0,0,0,0
931,4,1983,"1983-4",2,52,2,494,2,494,0,1,0,0,0,0
931,1,1984,"1984-1",0,35,0,453,0,453,0,1,0,0,0,0
931,2,1984,"1984-2",2,51,3,451,3,451,0,1,0,0,0,0
931,3,1984,"1984-3",0,45,0,477,0,477,0,1,0,0,0,0
931,4,1984,"1984-4",2,48,2,388,2,388,0,1,0,0,0,0
931,1,1985,"1985-1",0,37,0,445,0,445,0,1,0,0,0,0
931,2,1985,"1985-2",7,42,4,394,4,394,0,1,0,0,0,0
931,3,1985,"1985-3",2,53,0,420,0,420,0,1,0,0,0,0
931,4,1985,"1985-4",0,50,0,415,0,415,0,1,0,0,0,0
931,1,1986,"1986-1",1,56,1,359,1,359,0,1,0,0,0,0
931,2,1986,"1986-2",0,50,0,389,0,389,0,1,0,0,0,0
931,3,1986,"1986-3",1,48,0,373,0,373,0,1,0,0,0,0
931,4,1986,"1986-4",1,54,1,366,1,366,0,1,0,0,0,0
931,1,1987,"1987-1",2,39,2,423,2,423,0,1,0,0,0,0
931,2,1987,"1987-2",2,47,2,386,2,386,0,1,0,0,0,0
931,3,1987,"1987-3",0,45,0,392,0,392,0,1,0,0,0,0
931,4,1987,"1987-4",2,42,0,318,0,318,0,1,0,0,0,0
931,1,1989,"1989-1",0,36,0,310,0,310,0,1,0,0,0,0
931,2,1989,"1989-2",1,39,1,324,1,324,0,1,0,0,0,0
931,3,1989,"1989-3",0,55,1,334,1,334,0,1,0,0,0,0
931,4,1989,"1989-4",1,36,1,289,1,289,0,1,0,0,0,0
931,1,1990,"1990-1",3,48,3,376,3,376,0,1,0,0,0,0
931,2,1990,"1990-2",0,56,1,321,1,321,0,1,0,0,0,0
931,3,1990,"1990-3",0,40,0,317,0,317,0,1,0,0,0,0
931,4,1990,"1990-4",1,40,1,299,1,299,0,1,0,0,0,0
931,1,1991,"1991-1",0,49,0,307,0,307,0,1,0,0,0,0
931,2,1991,"1991-2",2,48,5,310,5,310,0,1,0,0,0,0
931,3,1991,"1991-3",1,58,1,317,1,317,0,1,0,0,0,0
931,4,1991,"1991-4",3,45,1,296,1,296,0,1,0,0,0,0
931,1,1992,"1992-1",3,40,4,313,4,313,0,1,0,0,0,0
931,2,1992,"1992-2",0,60,0,356,0,356,0,1,0,0,0,0
931,3,1992,"1992-3",3,51,2,339,3,338,0,1,0,0,0,0
931,4,1992,"1992-4",5,38,3,346,5,344,0,1,0,0,0,0
931,1,1993,"1993-1",5,43,3,342,4,341,0,1,0,0,0,0
931,2,1993,"1993-2",1,54,1,344,1,344,0,1,0,0,0,0
931,3,1993,"1993-3",2,43,1,326,2,325,0,1,0,0,0,0
931,4,1993,"1993-4",1,54,1,343,2,342,0,1,0,0,0,0
931,1,1994,"1994-1",2,42,2,325,3,324,0,1,0,0,0,0
931,2,1994,"1994-2",0,53,0,310,0,310,0,1,0,0,0,0
931,3,1994,"1994-3",0,41,0,315,0,315,0,1,0,0,0,0
931,4,1994,"1994-4",2,46,0,275,1,274,0,1,0,0,0,0
931,1,1995,"1995-1",1,39,1,316,1,316,0,1,0,0,0,0
931,2,1995,"1995-2",2,40,1,319,2,318,0,1,0,0,0,0
931,3,1995,"1995-3",2,49,1,326,3,324,0,1,0,0,0,0
931,4,1995,"1995-4",0,51,0,312,0,312,0,1,0,0,0,0
931,1,1996,"1996-1",1,54,1,338,1,338,0,1,0,0,0,0
931,2,1996,"1996-2",4,50,3,304,4,303,0,1,0,0,0,0
931,3,1996,"1996-3",2,48,2,295,2,295,0,1,0,0,0,0
931,4,1996,"1996-4",1,42,1,331,1,331,0,1,0,0,0,0
931,1,1997,"1997-1",1,43,1,344,2,343,0,1,0,0,0,0
931,2,1997,"1997-2",2,52,2,341,2,341,0,1,0,0,0,0
931,3,1997,"1997-3",4,47,2,367,3,366,0,1,0,0,0,0
931,4,1997,"1997-4",2,56,2,315,2,315,0,1,0,0,0,0
931,1,1998,"1998-1",0,57,1,360,1,360,0,1,0,0,0,0
931,2,1998,"1998-2",1,48,0,368,1,367,0,1,0,0,0,0
931,3,1998,"1998-3",0,61,2,340,2,340,0,1,0,0,0,0
931,4,1998,"1998-4",0,55,0,341,0,341,0,1,0,0,0,0
931,1,1999,"1999-1",2,41,1,305,1,305,0,1,0,0,0,0
931,2,1999,"1999-2",0,57,0,321,0,321,0,1,0,0,0,0
931,3,1999,"1999-3",2,57,3,345,3,345,0,1,0,0,0,0
931,4,1999,"1999-4",1,59,1,335,1,335,0,1,0,0,0,0
931,1,2000,"2000-1",2,71,2,362,3,361,0,1,0,0,0,0
931,2,2000,"2000-2",0,66,1,370,1,370,0,1,0,0,0,0
931,3,2000,"2000-3",1,60,0,365,1,364,0,1,0,0,0,0
931,4,2000,"2000-4",0,58,0,338,0,338,0,1,0,0,0,0
931,1,2001,"2001-1",0,60,0,370,0,370,0,1,0,0,0,0
931,2,2001,"2001-2",1,65,0,364,1,363,0,1,0,0,0,0
931,3,2001,"2001-3",1,56,1,345,1,345,0,1,0,0,0,0
931,4,2001,"2001-4",4,60,2,327,2,327,0,1,0,0,0,0
931,1,2002,"2002-1",2,52,0,367,0,367,0,1,0,0,0,0
931,2,2002,"2002-2",1,49,1,355,2,354,0,1,0,0,0,0
931,3,2002,"2002-3",0,51,0,362,0,362,0,1,0,0,0,0
931,4,2002,"2002-4",1,52,1,319,1,319,0,1,0,0,0,0
931,1,2003,"2003-1",0,50,0,365,0,365,0,1,0,0,0,0
931,2,2003,"2003-2",0,70,0,362,0,362,0,1,0,0,0,0
931,3,2003,"2003-3",0,64,0,341,0,341,0,1,0,0,0,0
931,4,2003,"2003-4",2,63,1,316,1,316,0,1,0,0,0,0
931,1,2004,"2004-1",0,57,0,335,0,335,0,1,0,0,0,0
931,2,2004,"2004-2",1,71,1,368,1,368,0,1,0,0,0,0
931,3,2004,"2004-3",2,54,1,353,2,352,0,1,0,0,0,0
931,4,2004,"2004-4",3,55,1,330,3,328,0,1,0,0,0,0
931,1,2005,"2005-1",0,46,0,284,0,284,0,1,0,0,0,0
931,2,2005,"2005-2",1,69,1,348,1,348,0,1,0,0,0,0
931,3,2005,"2005-3",1,73,1,329,1,329,0,1,0,0,0,0
931,4,2005,"2005-4",1,61,1,338,2,337,0,1,0,0,0,0
931,1,2006,"2006-1",0,57,0,323,0,323,0,1,0,0,0,0
931,2,2006,"2006-2",3,51,1,332,3,330,0,1,0,0,0,0
931,3,2006,"2006-3",3,45,2,340,2,340,0,1,0,0,0,0
931,4,2006,"2006-4",0,50,1,321,1,321,0,1,0,0,0,0
931,1,2007,"2007-1",0,55,0,337,0,337,0,1,0,0,0,0
931,2,2007,"2007-2",2,53,0,345,1,344,0,1,0,0,0,0
931,3,2007,"2007-3",2,71,2,392,2,392,0,1,0,0,0,0
931,4,2007,"2007-4",0,64,0,347,0,347,0,1,0,0,0,0
931,1,2008,"2008-1",0,58,0,346,0,346,0,1,0,0,0,0
931,2,2008,"2008-2",1,66,2,373,2,373,0,1,0,0,0,0
931,3,2008,"2008-3",1,61,0,348,1,347,0,1,0,0,0,0
931,4,2008,"2008-4",2,53,2,307,2,307,0,1,0,0,0,0
931,1,2009,"2009-1",0,63,1,323,1,323,0,1,0,0,0,0
931,2,2009,"2009-2",0,46,0,332,0,332,0,1,0,0,0,0
931,3,2009,"2009-3",3,56,2,311,4,309,0,1,0,0,0,0
931,4,2009,"2009-4",1,59,0,311,1,310,0,1,0,0,0,0
932,1,1983,"1983-1",2,144,3,1480,3,1480,0,0.242684045562266,0,0,0,0
932,2,1983,"1983-2",8,150,8,1485,8,1485,0,0.242684045562266,0,0,0,0
932,3,1983,"1983-3",10,159,10,1474,10,1474,0,0.242684045562266,0,0,0,0
932,4,1983,"1983-4",5,145,6,1501,6,1501,0,0.242684045562266,0,0,0,0
932,1,1984,"1984-1",9,144,11,1419,11,1419,0,0.242684045562266,0,0,0,0
932,2,1984,"1984-2",5,173,4,1458,4,1458,0,0.242684045562266,0,0,0,0
932,3,1984,"1984-3",7,159,7,1433,7,1433,0,0.242684045562266,0,0,0,0
932,4,1984,"1984-4",4,153,5,1282,5,1282,0,0.242684045562266,0,0,0,0
932,1,1985,"1985-1",2,149,0,1385,0,1385,0,0.242684045562266,0,0,0,0
932,2,1985,"1985-2",2,167,2,1328,2,1328,0,0.242684045562266,0,0,0,0
932,3,1985,"1985-3",8,190,8,1380,8,1380,0,0.242684045562266,0,0,0,0
932,4,1985,"1985-4",4,154,4,1273,4,1273,0,0.242684045562266,0,0,0,0
932,1,1986,"1986-1",1,143,4,1316,4,1316,0,0.242684045562266,0,0,0,0
932,2,1986,"1986-2",7,172,12,1287,12,1287,0,0.242684045562266,0,0,0,0
932,3,1986,"1986-3",6,158,7,1269,7,1269,0,0.242684045562266,0,0,0,0
932,4,1986,"1986-4",5,162,5,1370,5,1370,0,0.242684045562266,0,0,0,0
932,1,1987,"1987-1",6,161,5,1261,5,1261,0,0.242684045562266,0,0,0,0
932,2,1987,"1987-2",12,166,11,1375,11,1375,0,0.242684045562266,0,0,0,0
932,3,1987,"1987-3",6,169,7,1389,7,1389,0,0.242684045562266,0,0,0,0
932,4,1987,"1987-4",8,158,9,1309,9,1309,0,0.242684045562266,0,0,0,0
932,1,1989,"1989-1",1,134,1,1225,1,1225,0,0.242684045562266,0,0,0,0
932,2,1989,"1989-2",1,168,2,1193,2,1193,0,0.242684045562266,0,0,0,0
932,3,1989,"1989-3",4,188,7,1262,7,1262,0,0.242684045562266,0,0,0,0
932,4,1989,"1989-4",1,158,3,1285,3,1285,0,0.242684045562266,0,0,0,0
932,1,1990,"1990-1",2,179,2,1266,2,1266,0,0.242684045562266,0,0,0,0
932,2,1990,"1990-2",4,183,6,1218,6,1218,0,0.242684045562266,0,0,0,0
932,3,1990,"1990-3",3,177,4,1300,4,1300,0,0.242684045562266,0,0,0,0
932,4,1990,"1990-4",4,156,3,1244,3,1244,0,0.242684045562266,0,0,0,0
932,1,1991,"1991-1",7,171,8,1250,8,1250,0,0.242684045562266,0,0,0,0
932,2,1991,"1991-2",4,180,4,1294,4,1294,0,0.242684045562266,0,0,0,0
932,3,1991,"1991-3",8,188,7,1324,7,1324,0,0.242684045562266,0,0,0,0
932,4,1991,"1991-4",2,151,2,1108,2,1108,0,0.242684045562266,0,0,0,0
932,1,1992,"1992-1",0,154,1,1261,1,1261,0,0.242684045562266,0,0,0,0
932,2,1992,"1992-2",3,198,3,1227,3,1227,0,0.242684045562266,0,0,0,0
932,3,1992,"1992-3",5,192,7,1284,7,1284,0,0.242684045562266,0,0,0,0
932,4,1992,"1992-4",9,166,8,1288,11,1285,0,0.242684045562266,0,0,0,0
932,1,1993,"1993-1",4,156,4,1218,6,1216,0,0.242684045562266,0,0,0,0
932,2,1993,"1993-2",8,170,6,1186,8,1184,0,0.242684045562266,0,0,0,0
932,3,1993,"1993-3",13,181,13,1237,15,1235,0,0.242684045562266,0,0,0,0
932,4,1993,"1993-4",5,142,5,1221,7,1219,0,0.242684045562266,0,0,0,0
932,1,1994,"1994-1",5,139,6,1181,7,1180,0,0.242684045562266,0,0,0,0
932,2,1994,"1994-2",3,151,2,1184,3,1183,0,0.242684045562266,0,0,0,0
932,3,1994,"1994-3",19,202,19,1211,21,1209,0,0.242684045562266,0,0,0,0
932,4,1994,"1994-4",1,143,2,1151,2,1151,0,0.242684045562266,0,0,0,0
932,1,1995,"1995-1",6,150,3,1152,5,1150,0,0.242684045562266,0,0,0,0
932,2,1995,"1995-2",4,185,5,1122,5,1122,0,0.242684045562266,0,0,0,0
932,3,1995,"1995-3",6,170,3,1072,5,1070,0,0.242684045562266,0,0,0,0
932,4,1995,"1995-4",10,153,10,1080,12,1078,0,0.242684045562266,0,0,0,0
932,1,1996,"1996-1",5,163,4,1146,7,1143,0,0.242684045562266,0,0,0,0
932,2,1996,"1996-2",1,209,1,1179,1,1179,0,0.242684045562266,0,0,0,0
932,3,1996,"1996-3",8,191,3,1212,8,1207,0,0.242684045562266,0,0,0,0
932,4,1996,"1996-4",8,164,7,1196,10,1193,0,0.242684045562266,0,0,0,0
932,1,1997,"1997-1",6,184,3,1225,6,1222,0,0.242684045562266,0,0,0,0
932,2,1997,"1997-2",7,180,7,1320,9,1318,0,0.242684045562266,0,0,0,0
932,3,1997,"1997-3",7,190,5,1277,7,1275,0,0.242684045562266,0,0,0,0
932,4,1997,"1997-4",9,167,8,1147,12,1143,0,0.242684045562266,0,0,0,0
932,1,1998,"1998-1",3,126,1,1223,3,1221,0,0.242684045562266,0,0,0,0
932,2,1998,"1998-2",13,184,11,1260,14,1257,0,0.242684045562266,0,0,0,0
932,3,1998,"1998-3",4,185,3,1269,4,1268,0,0.242684045562266,0,0,0,0
932,4,1998,"1998-4",10,146,5,1235,10,1230,0,0.242684045562266,0,0,0,0
932,1,1999,"1999-1",6,135,4,1229,5,1228,0,0.242684045562266,0,0,0,0
932,2,1999,"1999-2",5,166,4,1247,6,1245,0,0.242684045562266,0,0,0,0
932,3,1999,"1999-3",9,175,8,1298,9,1297,0,0.242684045562266,0,0,0,0
932,4,1999,"1999-4",2,156,4,1227,5,1226,0,0.242684045562266,0,0,0,0
932,1,2000,"2000-1",4,164,5,1368,5,1368,0,0.242684045562266,0,0,0,0
932,2,2000,"2000-2",1,173,3,1289,3,1289,0,0.242684045562266,0,0,0,0
932,3,2000,"2000-3",4,194,4,1250,6,1248,0,0.242684045562266,0,0,0,0
932,4,2000,"2000-4",2,168,2,1279,2,1279,0,0.242684045562266,0,0,0,0
932,1,2001,"2001-1",2,155,2,1303,4,1301,0,0.242684045562266,0,0,0,0
932,2,2001,"2001-2",8,181,5,1324,10,1319,0,0.242684045562266,0,0,0,0
932,3,2001,"2001-3",6,193,4,1285,6,1283,0,0.242684045562266,0,0,0,0
932,4,2001,"2001-4",6,189,6,1304,8,1302,0,0.242684045562266,0,0,0,0
932,1,2002,"2002-1",1,169,0,1281,1,1280,0,0.242684045562266,0,0,0,0
932,2,2002,"2002-2",12,208,5,1408,12,1401,0,0.242684045562266,0,0,0,0
932,3,2002,"2002-3",9,181,10,1437,11,1436,0,0.242684045562266,0,0,0,0
932,4,2002,"2002-4",4,164,2,1248,4,1246,0,0.242684045562266,0,0,0,0
932,1,2003,"2003-1",3,163,2,1295,3,1294,0,0.242684045562266,0,0,0,0
932,2,2003,"2003-2",4,196,3,1437,4,1436,0,0.242684045562266,0,0,0,0
932,3,2003,"2003-3",8,215,6,1451,7,1450,0,0.242684045562266,0,0,0,0
932,4,2003,"2003-4",2,168,3,1371,5,1369,0,0.242684045562266,0,0,0,0
932,1,2004,"2004-1",9,193,9,1447,9,1447,0,0.242684045562266,0,0,0,0
932,2,2004,"2004-2",9,185,6,1445,10,1441,0,0.242684045562266,0,0,0,0
932,3,2004,"2004-3",2,219,2,1409,4,1407,0,0.242684045562266,0,0,0,0
932,4,2004,"2004-4",3,186,2,1358,4,1356,0,0.242684045562266,0,0,0,0
932,1,2005,"2005-1",3,182,4,1413,4,1413,0,0.242684045562266,0,0,0,0
932,2,2005,"2005-2",8,224,4,1517,8,1513,0,0.242684045562266,0,0,0,0
932,3,2005,"2005-3",1,204,4,1459,4,1459,0,0.242684045562266,0,0,0,0
932,4,2005,"2005-4",3,186,2,1314,4,1312,0,0.242684045562266,0,0,0,0
932,1,2006,"2006-1",5,180,4,1416,5,1415,0,0.242684045562266,0,0,0,0
932,2,2006,"2006-2",8,202,7,1452,8,1451,0,0.242684045562266,0,0,0,0
932,3,2006,"2006-3",3,236,1,1471,3,1469,0,0.242684045562266,0,0,0,0
932,4,2006,"2006-4",3,205,3,1341,4,1340,0,0.242684045562266,0,0,0,0
932,1,2007,"2007-1",3,200,3,1412,4,1411,0,0.242684045562266,0,0,0,0
932,2,2007,"2007-2",7,221,5,1418,7,1416,0,0.242684045562266,0,0,0,0
932,3,2007,"2007-3",7,243,6,1489,7,1488,0,0.242684045562266,0,0,0,0
932,4,2007,"2007-4",12,204,10,1409,12,1407,0,0.242684045562266,0,0,0,0
932,1,2008,"2008-1",6,231,6,1398,7,1397,0,0.242684045562266,0,0,0,0
932,2,2008,"2008-2",6,221,6,1540,8,1538,0,0.242684045562266,0,0,0,0
932,3,2008,"2008-3",10,240,9,1528,10,1527,0,0.242684045562266,0,0,0,0
932,4,2008,"2008-4",4,246,5,1514,5,1514,0,0.242684045562266,0,0,0,0
932,1,2009,"2009-1",4,226,1,1561,4,1558,0,0.242684045562266,0,0,0,0
932,2,2009,"2009-2",16,278,13,1572,18,1567,0,0.242684045562266,0,0,0,0
932,3,2009,"2009-3",7,279,6,1619,10,1615,0,0.242684045562266,0,0,0,0
932,4,2009,"2009-4",3,226,2,1465,3,1464,0,0.242684045562266,0,0,0,0
933,1,1983,"1983-1",1,71,0,837,0,837,0,1,0,0,0,0
933,2,1983,"1983-2",8,75,10,887,10,887,0,1,0,0,0,0
933,3,1983,"1983-3",1,71,1,915,1,915,0,1,0,0,0,0
933,4,1983,"1983-4",4,77,4,903,4,903,0,1,0,0,0,0
933,1,1984,"1984-1",0,62,0,846,0,846,0,1,0,0,0,0
933,2,1984,"1984-2",3,60,3,852,3,852,0,1,0,0,0,0
933,3,1984,"1984-3",5,93,5,895,5,895,0,1,0,0,0,0
933,4,1984,"1984-4",2,55,1,862,1,862,0,1,0,0,0,0
933,1,1985,"1985-1",1,61,1,778,1,778,0,1,0,0,0,0
933,2,1985,"1985-2",2,79,1,822,1,822,0,1,0,0,0,0
933,3,1985,"1985-3",0,77,1,839,1,839,0,1,0,0,0,0
933,4,1985,"1985-4",3,62,3,736,3,736,0,1,0,0,0,0
933,1,1986,"1986-1",3,84,3,737,3,737,0,1,0,0,0,0
933,2,1986,"1986-2",5,78,5,753,5,753,0,1,0,0,0,0
933,3,1986,"1986-3",3,82,3,737,3,737,0,1,0,0,0,0
933,4,1986,"1986-4",6,76,5,756,5,756,0,1,0,0,0,0
933,1,1987,"1987-1",3,69,4,678,4,678,0,1,0,0,0,0
933,2,1987,"1987-2",1,99,1,779,1,779,0,1,0,0,0,0
933,3,1987,"1987-3",4,109,4,787,4,787,0,1,0,0,0,0
933,4,1987,"1987-4",4,73,4,710,4,710,0,1,0,0,0,0
